,Date,Région,Consommation (MW),Shortage,Person Blackout,Person Blackout Percentage,warm month
16419,2016-09-30,Centre-Val de Loire,84980.0,8.0,242.20786067309956,9.413979759943516e-05,1.0
16420,2016-09-30,Grand Est,234584.0,-14.0,-331.2478515158749,-5.9680114585820004e-05,1.0
16421,2016-09-30,Hauts-de-France,254117.0,2.0,47.254674028105164,7.870390410716323e-06,1.0
16422,2016-09-30,Normandie,133934.0,-4.0,-99.37661833440352,-2.9865456120178597e-05,1.0
16423,2016-09-30,Nouvelle-Aquitaine,202529.0,10.0,295.255395523604,4.937564496936241e-05,1.0
16424,2016-09-30,Occitanie,172629.0,-28.0,-954.6130024503415,-0.00016219754502430067,1.0
16425,2016-09-30,Pays de la Loire,130346.0,7.0,203.07459377349517,5.37032206588618e-05,1.0
16426,2016-09-30,Provence-Alpes-Côte d'Azur,193018.0,-1.0,-26.178035209151478,-5.1808639608741155e-06,1.0
16427,2016-09-30,Île-de-France,336694.0,2.0,72.54924055670728,5.940111792903942e-06,1.0
16428,2016-10-01,Auvergne-Rhône-Alpes,289213.0,5.0,138.2105749050008,1.7288296169259335e-05,0.0
16429,2016-10-01,Bourgogne-Franche-Comté,91523.0,-14.0,-429.50185199348795,-0.000152967013756105,0.0
16430,2016-10-01,Bretagne,87213.0,-18.0,-688.4002614289153,-0.0002063912490110419,0.0
16431,2016-10-01,Centre-Val de Loire,74106.0,2.0,69.4371036083448,2.6988368013386227e-05,0.0
16432,2016-10-01,Grand Est,209405.0,2.0,53.01104558152862,9.55087032305819e-06,0.0
16433,2016-10-01,Hauts-de-France,229721.0,-6.0,-156.81913277410425,-2.6118639567127082e-05,0.0
16434,2016-10-01,Normandie,119345.0,8.0,223.04927730529135,6.703255268339687e-05,0.0
16435,2016-10-01,Nouvelle-Aquitaine,180137.0,10.0,331.9572325507808,5.5513303763246865e-05,0.0
16436,2016-10-01,Occitanie,160653.0,9.0,329.71350675057425,5.602136281301937e-05,0.0
16437,2016-10-01,Pays de la Loire,107698.0,10.0,351.1135768537949,9.285223495329533e-05,0.0
16438,2016-10-01,Provence-Alpes-Côte d'Azur,182824.0,2.0,55.27536866056973,1.0939482781254103e-05,0.0
16439,2016-10-01,Île-de-France,305121.0,9.0,360.2538763310293,2.949649483319732e-05,0.0
16440,2016-10-02,Auvergne-Rhône-Alpes,271006.0,10.0,294.99195589765543,3.6899552039438244e-05,0.0
16441,2016-10-02,Bourgogne-Franche-Comté,84736.0,-14.0,-463.9031580438066,-0.0001652190332326284,0.0
16442,2016-10-02,Bretagne,80717.0,-10.0,-413.2232367407114,-0.00012388963910948129,0.0
16443,2016-10-02,Centre-Val de Loire,69478.0,4.0,148.12475891649154,5.757218112208181e-05,0.0
16444,2016-10-02,Grand Est,194094.0,-3.0,-85.78918977402701,-1.545642832854184e-05,0.0
16445,2016-10-02,Hauts-de-France,219698.0,-6.0,-163.9734908829393,-2.7310216752086956e-05,0.0
16446,2016-10-02,Normandie,114094.0,7.0,204.15042859396638,6.135291952249899e-05,0.0
16447,2016-10-02,Nouvelle-Aquitaine,174751.0,3.0,102.65654559916682,1.716728373514315e-05,0.0
16448,2016-10-02,Occitanie,149082.0,26.0,1026.4344186420897,0.0001744006654056157,0.0
16449,2016-10-02,Pays de la Loire,99662.0,15.0,569.1371335112681,0.00015050871947181474,0.0
16450,2016-10-02,Provence-Alpes-Côte d'Azur,174019.0,6.0,174.21656255926078,3.4478993673104666e-05,0.0
16451,2016-10-02,Île-de-France,296331.0,0.0,0.0,0.0,0.0
16452,2016-10-03,Auvergne-Rhône-Alpes,322622.0,-8.0,-198.2371691949092,-2.4796821047541703e-05,0.0
16453,2016-10-03,Bourgogne-Franche-Comté,106661.0,-14.0,-368.54424766315714,-0.00013125697302669205,0.0
16454,2016-10-03,Bretagne,102486.0,-22.0,-715.9915305505142,-0.0002146634662295338,0.0
16455,2016-10-03,Centre-Val de Loire,85828.0,-1.0,-29.976849046931072,-1.1651209395535256e-05,0.0
16456,2016-10-03,Grand Est,232625.0,-3.0,-71.57943901128425,-1.2896292315959161e-05,0.0
16457,2016-10-03,Hauts-de-France,255391.0,-6.0,-141.05684225364246,-2.3493388568900235e-05,0.0
16458,2016-10-03,Normandie,135152.0,-1.0,-24.62025719190245,-7.399076595240914e-06,0.0
16459,2016-10-03,Nouvelle-Aquitaine,200667.0,4.0,119.19803455475987,1.9933521705113447e-05,0.0
16460,2016-10-03,Occitanie,168945.0,11.0,383.2043327710201,6.510994702417946e-05,0.0
16461,2016-10-03,Pays de la Loire,129684.0,10.0,291.5874741679776,7.711051478979674e-05,0.0
16462,2016-10-03,Provence-Alpes-Côte d'Azur,186054.0,-1.0,-27.15787889537446,-5.374783664957485e-06,0.0
16463,2016-10-03,Île-de-France,348902.0,-2.0,-70.01075946827476,-5.732268659967555e-06,0.0
16464,2016-10-04,Auvergne-Rhône-Alpes,337040.0,-14.0,-332.0746083550914,-4.153809636838358e-05,0.0
16465,2016-10-04,Bourgogne-Franche-Comté,113285.0,-19.0,-470.9214194288741,-0.00016771858586750232,0.0
16466,2016-10-04,Bretagne,106846.0,-11.0,-343.3872489377235,-0.0001029519120977856,0.0
16467,2016-10-04,Centre-Val de Loire,91255.0,-9.0,-253.74693989370445,-9.862473289134842e-05,0.0
16468,2016-10-04,Grand Est,244084.0,-7.0,-159.1776724406352,-2.8678651611740225e-05,0.0
16469,2016-10-04,Hauts-de-France,265154.0,-7.0,-158.50696576329227,-2.6399752596604237e-05,0.0
16470,2016-10-04,Normandie,135903.0,4.0,97.93682258669786,2.9432757187111394e-05,0.0
16471,2016-10-04,Nouvelle-Aquitaine,203512.0,8.0,235.06340658044735,3.930972129407603e-05,0.0
16472,2016-10-04,Occitanie,172531.0,12.0,409.35224394456645,6.955271806226126e-05,0.0
16473,2016-10-04,Pays de la Loire,135341.0,21.0,586.7392955571482,0.0001551636237356012,0.0
16474,2016-10-04,Provence-Alpes-Côte d'Azur,188928.0,-6.0,-160.46849593495935,-3.1758130081300816e-05,0.0
16475,2016-10-04,Île-de-France,354623.0,9.0,309.96585951841814,2.537906452768151e-05,0.0
16476,2016-10-05,Auvergne-Rhône-Alpes,340633.0,4.0,93.87768067098608,1.1742843470832245e-05,0.0
16477,2016-10-05,Bourgogne-Franche-Comté,115922.0,-12.0,-290.65823571021895,-0.00010351788271423888,0.0
16478,2016-10-05,Bretagne,106983.0,-3.0,-93.53114046156865,-2.8041838422927007e-05,0.0
16479,2016-10-05,Centre-Val de Loire,91784.0,7.0,196.2212477120195,7.62660158633313e-05,0.0
16480,2016-10-05,Grand Est,252116.0,1.0,22.015219184819685,3.966428152120453e-06,0.0
16481,2016-10-05,Hauts-de-France,270902.0,-8.0,-177.30715904644484,-2.9530974300669616e-05,0.0
16482,2016-10-05,Normandie,135811.0,-7.0,-171.50554078830137,-5.154221675711098e-05,0.0
16483,2016-10-05,Nouvelle-Aquitaine,208085.0,10.0,287.371891294423,4.805728428286518e-05,0.0
16484,2016-10-05,Occitanie,175155.0,17.0,571.2279523850304,9.705689246667238e-05,0.0
16485,2016-10-05,Pays de la Loire,135853.0,11.0,306.1813357084496,8.096987184677556e-05,0.0
16486,2016-10-05,Provence-Alpes-Côte d'Azur,187530.0,-1.0,-26.94412627312963,-5.332480136511491e-06,0.0
16487,2016-10-05,Île-de-France,354464.0,8.0,275.6487993138937,2.2569287713279772e-05,0.0
16488,2016-10-06,Auvergne-Rhône-Alpes,350716.0,5.0,113.97340013001973,1.4256549458821382e-05,0.0
16489,2016-10-06,Bourgogne-Franche-Comté,115815.0,-17.0,-412.1462591201485,-0.00014678582221646592,0.0
16490,2016-10-06,Bretagne,108314.0,-5.0,-153.9696622781912,-4.616208431043079e-05,0.0
16491,2016-10-06,Centre-Val de Loire,94801.0,10.0,271.3951329627325,0.00010548411936582949,0.0
16492,2016-10-06,Grand Est,259914.0,-17.0,-363.03012919658045,-6.540624975953585e-05,0.0
16493,2016-10-06,Hauts-de-France,279616.0,-15.0,-322.09036678873883,-5.364499885557336e-05,0.0
16494,2016-10-06,Normandie,140908.0,-5.0,-118.07267862718938,-3.548414568370852e-05,0.0
16495,2016-10-06,Nouvelle-Aquitaine,206443.0,10.0,289.6575810272085,4.843952083625989e-05,0.0
16496,2016-10-06,Occitanie,175967.0,19.0,635.4851989293447,0.00010797479072780693,0.0
16497,2016-10-06,Pays de la Loire,137184.0,18.0,496.1629198740378,0.00013121063680895733,0.0
16498,2016-10-06,Provence-Alpes-Côte d'Azur,192479.0,-4.0,-105.00536681923742,-2.0781487850622665e-05,0.0
16499,2016-10-06,Île-de-France,368559.0,2.0,66.2767535184326,5.426539577109771e-06,0.0
16500,2016-10-07,Auvergne-Rhône-Alpes,349078.0,0.0,0.0,0.0,0.0
16501,2016-10-07,Bourgogne-Franche-Comté,114370.0,-20.0,-491.0041094692664,-0.00017487103261344756,0.0
16502,2016-10-07,Bretagne,112931.0,-8.0,-236.27978145947523,-7.083971628693626e-05,0.0
16503,2016-10-07,Centre-Val de Loire,95932.0,3.0,80.45864779218613,3.127215110703415e-05,0.0
16504,2016-10-07,Grand Est,257392.0,-6.0,-129.3837182196805,-2.331074780878971e-05,0.0
16505,2016-10-07,Hauts-de-France,279849.0,-6.0,-128.72887878820364,-2.144013378643483e-05,0.0
16506,2016-10-07,Normandie,147073.0,-5.0,-113.12331291263521,-3.399672271593018e-05,0.0
16507,2016-10-07,Nouvelle-Aquitaine,209150.0,-3.0,-85.77257470714798,-1.4343772412144394e-05,0.0
16508,2016-10-07,Occitanie,175968.0,12.0,401.3567921440262,6.819421713038735e-05,0.0
16509,2016-10-07,Pays de la Loire,141436.0,15.0,401.03895047936874,0.00010605503549308521,0.0
16510,2016-10-07,Provence-Alpes-Côte d'Azur,197555.0,0.0,0.0,0.0,0.0
16511,2016-10-07,Île-de-France,379521.0,-3.0,-96.54364580616092,-7.904700925640479e-06,0.0
16512,2016-10-08,Auvergne-Rhône-Alpes,314264.0,5.0,127.19336290507344,1.5910190158592775e-05,0.0
16513,2016-10-08,Bourgogne-Franche-Comté,101272.0,-13.0,-360.43023738051977,-0.00012836716960265424,0.0
16514,2016-10-08,Bretagne,95621.0,-15.0,-523.2240825760032,-0.0001568693069514019,0.0
16515,2016-10-08,Centre-Val de Loire,83728.0,3.0,92.18611456143704,3.583030766290847e-05,0.0
16516,2016-10-08,Grand Est,229526.0,-1.0,-24.18196195637967,-4.356804893563257e-06,0.0
16517,2016-10-08,Hauts-de-France,249635.0,2.0,48.10309451799627,8.01169707773349e-06,0.0
16518,2016-10-08,Normandie,131446.0,-1.0,-25.314402872662537,-7.607686806749539e-06,0.0
16519,2016-10-08,Nouvelle-Aquitaine,192920.0,0.0,0.0,0.0,0.0
16520,2016-10-08,Occitanie,161993.0,22.0,799.2994265184298,0.00013580833739729493,0.0
16521,2016-10-08,Pays de la Loire,118845.0,14.0,445.4535066683496,0.00011780049644494932,0.0
16522,2016-10-08,Provence-Alpes-Côte d'Azur,185219.0,3.0,81.84093424540679,1.6197042420054097e-05,0.0
16523,2016-10-08,Île-de-France,339788.0,-1.0,-35.94431527893863,-2.9430115248331313e-06,0.0
16524,2016-10-09,Auvergne-Rhône-Alpes,304986.0,3.0,78.63763254706774,9.836517086030178e-06,0.0
16525,2016-10-09,Bourgogne-Franche-Comté,97941.0,-15.0,-430.0252703158024,-0.00015315342910527768,0.0
16526,2016-10-09,Bretagne,89533.0,-6.0,-223.5207577094479,-6.7014396926273e-05,0.0
16527,2016-10-09,Centre-Val de Loire,79405.0,2.0,64.80329954033121,2.518733077262137e-05,0.0
16528,2016-10-09,Grand Est,217099.0,0.0,0.0,0.0,0.0
16529,2016-10-09,Hauts-de-France,239737.0,-13.0,-325.5792973133058,-5.422608942299269e-05,0.0
16530,2016-10-09,Normandie,124886.0,-1.0,-26.644115433275147,-8.007302660025944e-06,0.0
16531,2016-10-09,Nouvelle-Aquitaine,183761.0,0.0,0.0,0.0,0.0
16532,2016-10-09,Occitanie,155024.0,23.0,873.1964599029828,0.00014836412426463,0.0
16533,2016-10-09,Pays de la Loire,111463.0,12.0,407.1043844145591,0.00010765904380825925,0.0
16534,2016-10-09,Provence-Alpes-Côte d'Azur,179305.0,12.0,338.1611444187279,6.692507180502495e-05,0.0
16535,2016-10-09,Île-de-France,333675.0,-14.0,-512.4395234884244,-4.19569940810669e-05,0.0
16536,2016-10-10,Auvergne-Rhône-Alpes,371709.0,14.0,301.10227624297505,3.766387146934834e-05,0.0
16537,2016-10-10,Bourgogne-Franche-Comté,121991.0,-13.0,-299.2146223901763,-0.00010656523841922765,0.0
16538,2016-10-10,Bretagne,114517.0,12.0,349.51114681662983,0.00010478793541570247,0.0
16539,2016-10-10,Centre-Val de Loire,98148.0,4.0,104.85605412234584,4.075477849777886e-05,0.0
16540,2016-10-10,Grand Est,264226.0,-18.0,-378.11192691105344,-6.812350033683286e-05,0.0
16541,2016-10-10,Hauts-de-France,282154.0,-5.0,-106.3977118878343,-1.7720819127143332e-05,0.0
16542,2016-10-10,Normandie,152051.0,-1.0,-21.88395341036889,-6.5767406988444665e-06,0.0
16543,2016-10-10,Nouvelle-Aquitaine,219257.0,-1.0,-27.272917170261383,-4.560857806136178e-06,0.0
16544,2016-10-10,Occitanie,186087.0,15.0,474.41487046381536,8.060745780199585e-05,0.0
16545,2016-10-10,Pays de la Loire,143440.0,14.0,369.07363357501396,9.760178471834914e-05,0.0
16546,2016-10-10,Provence-Alpes-Côte d'Azur,202672.0,-4.0,-99.72432304413041,-1.9736322728349255e-05,0.0
16547,2016-10-10,Île-de-France,405572.0,3.0,90.34238310337005,7.3969603424299505e-06,0.0
16548,2016-10-11,Auvergne-Rhône-Alpes,390370.0,4.0,81.9167354048723,1.02466890386044e-05,0.0
16549,2016-10-11,Bourgogne-Franche-Comté,125713.0,-14.0,-312.69079570131964,-0.00011136477532156578,0.0
16550,2016-10-11,Bretagne,118016.0,-6.0,-169.57432890455533,-5.0840563991323215e-05,0.0
16551,2016-10-11,Centre-Val de Loire,103365.0,-7.0,-174.23664683403473,-6.772118221835244e-05,0.0
16552,2016-10-11,Grand Est,271190.0,-16.0,-327.4686529739297,-5.8999225635163537e-05,0.0
16553,2016-10-11,Hauts-de-France,287495.0,-1.0,-20.884217116819425,-3.478321362110646e-06,0.0
16554,2016-10-11,Normandie,159124.0,2.0,41.822440360976344,1.2568814258062894e-05,0.0
16555,2016-10-11,Nouvelle-Aquitaine,232449.0,14.0,360.15165477158433,6.022826512482308e-05,0.0
16556,2016-10-11,Occitanie,195851.0,12.0,360.61062746679875,6.127106831213525e-05,0.0
16557,2016-10-11,Pays de la Loire,149976.0,16.0,403.4163332799915,0.00010668373606443698,0.0
16558,2016-10-11,Provence-Alpes-Côte d'Azur,211372.0,-14.0,-334.66896277652666,-6.623393826996952e-05,0.0
16559,2016-10-11,Île-de-France,420310.0,-3.0,-87.17456401227665,-7.137588922461992e-06,0.0
16560,2016-10-12,Auvergne-Rhône-Alpes,390898.0,4.0,81.80608752155294,1.0232848466863479e-05,0.0
16561,2016-10-12,Bourgogne-Franche-Comté,130543.0,-6.0,-129.0520518143447,-4.5961866971036367e-05,0.0
16562,2016-10-12,Bretagne,122242.0,2.0,54.57067129137285,1.6360988858166587e-05,0.0
16563,2016-10-12,Centre-Val de Loire,107988.0,0.0,0.0,0.0,0.0
16564,2016-10-12,Grand Est,274962.0,-13.0,-262.41828689055217,-4.7279260406892595e-05,0.0
16565,2016-10-12,Hauts-de-France,299998.0,-5.0,-100.0691337942253,-1.6666777778518524e-05,0.0
16566,2016-10-12,Normandie,161595.0,-7.0,-144.14022092267706,-4.331817197314273e-05,0.0
16567,2016-10-12,Nouvelle-Aquitaine,237919.0,9.0,226.20304389308967,3.782800028581156e-05,0.0
16568,2016-10-12,Occitanie,206357.0,22.0,627.4607209835382,0.0001066113579864022,0.0
16569,2016-10-12,Pays de la Loire,157652.0,6.0,143.91531981833404,3.8058508613909114e-05,0.0
16570,2016-10-12,Provence-Alpes-Côte d'Azur,219953.0,-4.0,-91.88930362395602,-1.818570330934336e-05,0.0
16571,2016-10-12,Île-de-France,421759.0,-8.0,-231.66684291265867,-1.8968178509527955e-05,0.0
16572,2016-10-13,Auvergne-Rhône-Alpes,399781.0,-4.0,-79.98838364004293,-1.0005477999204564e-05,0.0
16573,2016-10-13,Bourgogne-Franche-Comté,132580.0,-5.0,-105.89104691507015,-3.771307889576105e-05,0.0
16574,2016-10-13,Bretagne,124122.0,-5.0,-134.3603067949276,-4.028294742269703e-05,0.0
16575,2016-10-13,Centre-Val de Loire,113564.0,5.0,113.27766721848474,4.4028037053995986e-05,0.0
16576,2016-10-13,Grand Est,278682.0,1.0,19.916567987885834,3.5883193030048584e-06,0.0
16577,2016-10-13,Hauts-de-France,299790.0,-16.0,-320.4434037159345,-5.337069281830615e-05,0.0
16578,2016-10-13,Normandie,163289.0,9.0,183.40055361965594,5.51170011452088e-05,0.0
16579,2016-10-13,Nouvelle-Aquitaine,244092.0,6.0,146.98829949363355,2.458089572784032e-05,0.0
16580,2016-10-13,Occitanie,202717.0,13.0,377.42985541419813,6.412881011459325e-05,0.0
16581,2016-10-13,Pays de la Loire,162799.0,8.0,185.82045344258873,4.914035098495691e-05,0.0
16582,2016-10-13,Provence-Alpes-Côte d'Azur,227563.0,-5.0,-111.0205086064079,-2.197193744149972e-05,0.0
16583,2016-10-13,Île-de-France,433204.0,15.0,422.89938458555326,3.4625719060765833e-05,0.0
16584,2016-10-14,Auvergne-Rhône-Alpes,390738.0,-3.0,-61.37968920350721,-7.677778972098952e-06,0.0
16585,2016-10-14,Bourgogne-Franche-Comté,128331.0,-26.0,-568.8647481902268,-0.0002026010862535163,0.0
16586,2016-10-14,Bretagne,125031.0,-1.0,-26.676696179347523,-7.998016491910007e-06,0.0
16587,2016-10-14,Centre-Val de Loire,106765.0,-1.0,-24.09828127195242,-9.366365381913549e-06,0.0
16588,2016-10-14,Grand Est,273551.0,-7.0,-142.0310033595198,-2.5589378214665636e-05,0.0
16589,2016-10-14,Hauts-de-France,294588.0,-13.0,-264.95785300148003,-4.412942821839315e-05,0.0
16590,2016-10-14,Normandie,161130.0,-2.0,-41.3017687581456,-1.2412337863836654e-05,0.0
16591,2016-10-14,Nouvelle-Aquitaine,239326.0,8.0,199.8872834543677,3.3427208076013475e-05,0.0
16592,2016-10-14,Occitanie,197919.0,13.0,386.57960074575965,6.568343615317377e-05,0.0
16593,2016-10-14,Pays de la Loire,159893.0,12.0,283.7965139186831,7.50501898144384e-05,0.0
16594,2016-10-14,Provence-Alpes-Côte d'Azur,223230.0,-5.0,-113.17546924696501,-2.2398423151010167e-05,0.0
16595,2016-10-14,Île-de-France,421764.0,4.0,115.83204825447407,9.48397682116065e-06,0.0
16596,2016-10-15,Auvergne-Rhône-Alpes,327596.0,-3.0,-73.21022539957752,-9.157620972173043e-06,0.0
16597,2016-10-15,Bourgogne-Franche-Comté,106009.0,-19.0,-503.24343216142023,-0.00017923006537180804,0.0
16598,2016-10-15,Bretagne,108479.0,-2.0,-61.49418781515316,-1.843674812636547e-05,0.0
16599,2016-10-15,Centre-Val de Loire,91248.0,15.0,422.94400973172014,0.0001643871646501841,0.0
16600,2016-10-15,Grand Est,235477.0,-6.0,-141.42499692114302,-2.5480195518033604e-05,0.0
16601,2016-10-15,Hauts-de-France,252343.0,-13.0,-309.31471845860597,-5.151718097985679e-05,0.0
16602,2016-10-15,Normandie,143802.0,2.0,46.27859139650353,1.3908012405947066e-05,0.0
16603,2016-10-15,Nouvelle-Aquitaine,208782.0,-2.0,-57.28250519680815,-9.579369869050014e-06,0.0
16604,2016-10-15,Occitanie,176590.0,5.0,166.6429582649074,2.8314174075542216e-05,0.0
16605,2016-10-15,Pays de la Loire,133580.0,15.0,424.6245321155862,0.00011229225932025753,0.0
16606,2016-10-15,Provence-Alpes-Côte d'Azur,201249.0,-4.0,-100.42945803457408,-1.987587515962812e-05,0.0
16607,2016-10-15,Île-de-France,367246.0,-7.0,-232.79798554647294,-1.9060793037909196e-05,0.0
16608,2016-10-16,Auvergne-Rhône-Alpes,314751.0,-4.0,-101.59724988959528,-1.2708458432221027e-05,0.0
16609,2016-10-16,Bourgogne-Franche-Comté,100136.0,-20.0,-560.798713749301,-0.0001997283694175921,0.0
16610,2016-10-16,Bretagne,94432.0,-13.0,-459.1704295154185,-0.00013766519823788548,0.0
16611,2016-10-16,Centre-Val de Loire,82151.0,0.0,0.0,0.0,0.0
16612,2016-10-16,Grand Est,216449.0,-13.0,-333.3582368132909,-6.006033753909697e-05,0.0
16613,2016-10-16,Hauts-de-France,232656.0,-8.0,-206.45443917199643,-3.4385530568736674e-05,0.0
16614,2016-10-16,Normandie,133628.0,3.0,74.70313856377406,2.2450384649923668e-05,0.0
16615,2016-10-16,Nouvelle-Aquitaine,191353.0,14.0,437.49976221956285,7.316321144690704e-05,0.0
16616,2016-10-16,Occitanie,167544.0,27.0,948.4576708207993,0.00016115169746454662,0.0
16617,2016-10-16,Pays de la Loire,119025.0,19.0,603.6298004620878,0.00015963032976265491,0.0
16618,2016-10-16,Provence-Alpes-Côte d'Azur,194706.0,-1.0,-25.951085225930374,-5.135948558339239e-06,0.0
16619,2016-10-16,Île-de-France,338679.0,5.0,180.31007236941176,1.476324188981307e-05,0.0
16620,2016-10-17,Auvergne-Rhône-Alpes,361224.0,0.0,0.0,0.0,0.0
16621,2016-10-17,Bourgogne-Franche-Comté,121652.0,-18.0,-415.45166540624075,-0.000147963042120146,0.0
16622,2016-10-17,Bretagne,114447.0,-7.0,-204.00620374496492,-6.116368275271523e-05,0.0
16623,2016-10-17,Centre-Val de Loire,94775.0,-2.0,-54.29391717225007,-2.110261144816671e-05,0.0
16624,2016-10-17,Grand Est,255317.0,-12.0,-260.87047865986204,-4.700039558666285e-05,0.0
16625,2016-10-17,Hauts-de-France,269665.0,-18.0,-400.77111972261883,-6.674948547271615e-05,0.0
16626,2016-10-17,Normandie,148592.0,-13.0,-291.1139294174653,-8.748788629266717e-05,0.0
16627,2016-10-17,Nouvelle-Aquitaine,221018.0,17.0,459.94546145562805,7.691681220534074e-05,0.0
16628,2016-10-17,Occitanie,186084.0,15.0,474.42251886244924,8.060875733539692e-05,0.0
16629,2016-10-17,Pays de la Loire,145423.0,15.0,390.0438376322865,0.00010314737008588738,0.0
16630,2016-10-17,Provence-Alpes-Côte d'Azur,210797.0,5.0,119.85066201131895,2.3719502649468446e-05,0.0
16631,2016-10-17,Île-de-France,380697.0,2.0,64.16361043034225,5.253521829696583e-06,0.0
16632,2016-10-18,Auvergne-Rhône-Alpes,363416.0,-7.0,-153.9866516609065,-1.9261672573579587e-05,0.0
16633,2016-10-18,Bourgogne-Franche-Comté,124958.0,-15.0,-337.05008882984686,-0.0001200403335520735,0.0
16634,2016-10-18,Bretagne,122744.0,-5.0,-135.8687186339047,-4.073518868539399e-05,0.0
16635,2016-10-18,Centre-Val de Loire,100494.0,-1.0,-25.602055844129996,-9.950842836388241e-06,0.0
16636,2016-10-18,Grand Est,263153.0,-10.0,-210.91870508791462,-3.800070681314672e-05,0.0
16637,2016-10-18,Hauts-de-France,286449.0,0.0,0.0,0.0,0.0
16638,2016-10-18,Normandie,156546.0,-1.0,-21.255586217469627,-6.38789876458038e-06,0.0
16639,2016-10-18,Nouvelle-Aquitaine,226439.0,11.0,290.4868772605426,4.857820428459762e-05,0.0
16640,2016-10-18,Occitanie,185379.0,9.0,285.7360542456265,4.854918841940025e-05,0.0
16641,2016-10-18,Pays de la Loire,154024.0,15.0,368.26303043681503,9.738742014231548e-05,0.0
16642,2016-10-18,Provence-Alpes-Côte d'Azur,208954.0,-4.0,-96.72620768207356,-1.9142969265962845e-05,0.0
16643,2016-10-18,Île-de-France,398221.0,1.0,30.670022424734007,2.5111684215548653e-06,0.0
16644,2016-10-19,Auvergne-Rhône-Alpes,377005.0,2.0,42.410360605297015,5.3049694301136594e-06,0.0
16645,2016-10-19,Bourgogne-Franche-Comté,126164.0,-12.0,-267.06258520655655,-9.51142956786405e-05,0.0
16646,2016-10-19,Bretagne,128377.0,-2.0,-51.962797074242275,-1.557911463891507e-05,0.0
16647,2016-10-19,Centre-Val de Loire,103514.0,2.0,49.71024209285701,1.932105802113724e-05,0.0
16648,2016-10-19,Grand Est,269077.0,-6.0,-123.76507096481676,-2.2298449886092083e-05,0.0
